Image Name, Classification Result
bulldog.jpeg,French bulldog
cachorro.jpeg,French bulldog
cavalo.jpg,sorrel
coelho.jpg,hare
flickr_cat_000002.jpg,tabby
flickr_cat_000003.jpg,Egyptian cat
flickr_cat_000004.jpg,Egyptian cat
Milena Calado.jpg,None
Milena correndo.jpg,None
peixe.jpg,goldfish
pixabay_dog_001150.jpg,Maltese dog
pixabay_dog_001151.jpg,flat-coated retriever
pixabay_dog_001152.jpg,Bernese mountain dog
pixabay_dog_001153.jpg,dingo
pixabay_dog_001154.jpg,Border terrier
pixabay_dog_001155.jpg,toy terrier
pizza.jpg,None
